ID	adj.P.Val	P.Value	t	B	logFC	GI	Gene.symbol	Gene.title
ILMN_1693630	0.76534	4.39e-01	0.7829866	-5.7138	0.19053748	108860689	VPS9D1	VPS9 domain containing 1
ILMN_1693896	0.76535	4.39e-01	0.7829182	-5.7138	0.02225546	924183250	ATP8A2	ATPase phospholipid transporting 8A2
ILMN_1750510	0.76536	4.39e-01	0.7828233	-5.7139	0.01955437	513788268	OR9G9	olfactory receptor family 9 subfamily G member 9
ILMN_1673334	0.76536	4.39e-01	-0.7826791	-5.714	-0.03465858	565671728	ZNF483	zinc finger protein 483
ILMN_1676173	0.76536	4.39e-01	-0.7826261	-5.7141	-0.06813747	343432581	PARVB	parvin beta
ILMN_1752884	0.76536	4.39e-01	0.782588	-5.7141	0.02316755	206597553	AADACL2	arylacetamide deacetylase like 2
ILMN_1765858	0.76536	4.39e-01	0.7825501	-5.7141	0.05558215	195927018	CAB39	calcium binding protein 39
ILMN_1680386	0.76536	4.39e-01	-0.7825252	-5.7141	-0.05030271	388240802	RPP38	ribonuclease P/MRP subunit p38
ILMN_1727670	0.76536	4.39e-01	0.7824947	-5.7142	0.02997512	NA		
ILMN_1747948	0.76539	4.39e-01	0.7824029	-5.7142	0.02876052	84105331	MEOX1	mesenchyme homeobox 1
ILMN_1791519	0.76551	4.39e-01	0.7822214	-5.7144	0.04156439	333033770	ZNF497	zinc finger protein 497
ILMN_1695763	0.76551	4.39e-01	0.7821696	-5.7144	0.08418522	258613922	PDIA5	protein disulfide isomerase family A member 5
ILMN_1762952	0.76555	4.39e-01	0.7820182	-5.7145	0.02649147	209954780	ARTN	artemin
ILMN_1654761	0.76555	4.39e-01	-0.7820031	-5.7145	-0.01777115	323276649	KATNA1	katanin catalytic subunit A1
ILMN_1659914	0.7656	4.39e-01	0.7818959	-5.7146	0.06342319	31377569	AK8	adenylate kinase 8
ILMN_1704247	0.76592	4.40e-01	0.7814375	-5.7149	0.03600223	732170492	LAMA3	laminin subunit alpha 3
ILMN_1747683	0.76592	4.40e-01	-0.7813846	-5.715	-0.01784562	959073729	AQP4	aquaporin 4
ILMN_1740200	0.76592	4.40e-01	0.7813513	-5.715	0.03099651	156071510	USP18	ubiquitin specific peptidase 18
ILMN_1750225	0.76592	4.40e-01	-0.7813119	-5.715	-0.0385854	156151388	MYCT1	myc target 1
ILMN_1776862	0.76592	4.40e-01	0.7812326	-5.7151	0.06389248	78217389	RPLP2	ribosomal protein lateral stalk subunit P2
ILMN_1677509	0.76592	4.40e-01	-0.7811848	-5.7151	-0.15240208	291575151	PRR7	proline rich 7 (synaptic)
ILMN_1663786	0.76592	4.40e-01	-0.7811677	-5.7151	-0.01975652	260436835	EPB41	erythrocyte membrane protein band 4.1
ILMN_1808846	0.76593	4.40e-01	0.7810905	-5.7152	0.03984397	221218972	TBKBP1	TBK1 binding protein 1
ILMN_1658800	0.76603	4.40e-01	-0.7809348	-5.7153	-0.10225362	148727367	BRPF3	bromodomain and PHD finger containing 3
ILMN_1710619	0.76604	4.40e-01	0.7808265	-5.7154	0.02436222	NA		
ILMN_1794879	0.76604	4.40e-01	-0.7807954	-5.7154	-0.02034798	154759250	KRTAP10-9	keratin associated protein 10-9
ILMN_1727195	0.76604	4.40e-01	0.7807536	-5.7155	0.0366251	304571944	GLTPD2	glycolipid transfer protein domain containing 2
ILMN_1693537	0.76608	4.40e-01	0.780608	-5.7156	0.02033606	25453480	CDY1	chromodomain Y-linked 1
ILMN_1756070	0.76608	4.40e-01	0.7805777	-5.7156	0.02543818	507417924	INSC	inscuteable homolog (Drosophila)
ILMN_1783996	0.76608	4.40e-01	0.7805308	-5.7156	0.04819167	12232456	EXO5	exonuclease 5
ILMN_1676728	0.76613	4.40e-01	0.7804181	-5.7157	0.02375575	557786193	DLK2	delta like non-canonical Notch ligand 2
ILMN_1702419	0.76621	4.40e-01	0.7802826	-5.7158	0.02058353	732170474	SLC35D3	solute carrier family 35 member D3
ILMN_1684554	0.76625	4.40e-01	0.7801819	-5.7159	0.03438412	100913219	COL16A1	collagen type XVI alpha 1 chain
ILMN_1711005	0.76625	4.40e-01	0.780123	-5.7159	0.04200479	42490759	CDC25A	cell division cycle 25A
ILMN_1751241	0.76645	4.41e-01	-0.7797911	-5.7162	-0.02039274	207113156	TCOF1	treacle ribosome biogenesis factor 1
ILMN_1792660	0.76645	4.41e-01	0.7797488	-5.7162	0.05075095	663070950	CAMSAP2	calmodulin regulated spectrin associated protein family member 2
ILMN_1807201	0.76645	4.41e-01	-0.7796568	-5.7163	-0.05723467	154350223	FAM104A	family with sequence similarity 104 member A
ILMN_1748836	0.76645	4.41e-01	0.7796272	-5.7163	0.04910461	288541416	FUZ	fuzzy planar cell polarity protein
ILMN_1796738	0.76645	4.41e-01	-0.7795886	-5.7163	-0.03247235	40806169	SPAST	spastin
ILMN_1728934	0.76645	4.41e-01	0.7794972	-5.7164	0.05103471	389886541	PRC1	protein regulator of cytokinesis 1
ILMN_1727878	0.76645	4.41e-01	0.7794876	-5.7164	0.02107969	510025465	FPGT	fucose-1-phosphate guanylyltransferase
ILMN_1799320	0.76645	4.41e-01	0.7794543	-5.7164	0.0618002	NA		
ILMN_1740294	0.7665	4.41e-01	-0.7793458	-5.7165	-0.0273681	1016470463	METAP1D	methionyl aminopeptidase type 1D (mitochondrial)
ILMN_1802094	0.76668	4.41e-01	0.7791035	-5.7167	0.02037676	618857455	ZNF280A	zinc finger protein 280A
ILMN_1781398	0.76673	4.41e-01	0.7789979	-5.7168	0.01847327	208609955	NRXN1	neurexin 1
ILMN_1747067	0.7669	4.41e-01	0.778699	-5.717	0.03226238	1007360522	NPAS1	neuronal PAS domain protein 1
ILMN_1697236	0.7669	4.41e-01	0.778654	-5.717	0.0244888	148540126	CNBD1	cyclic nucleotide binding domain containing 1
ILMN_1711786	0.7669	4.41e-01	-0.7786278	-5.717	-0.25801071	387848976	NFE2	nuclear factor, erythroid 2
ILMN_1659515	0.7669	4.41e-01	-0.7785701	-5.7171	-0.03917461	460838702	ARPC2	actin related protein 2/3 complex subunit 2
ILMN_1758105	0.7669	4.41e-01	0.7784569	-5.7172	0.02381864	190886443	ZNF791	zinc finger protein 791
ILMN_1740742	0.7669	4.41e-01	0.7784426	-5.7172	0.06740742	302393547	UROD	uroporphyrinogen decarboxylase
ILMN_1738558	0.7669	4.41e-01	0.7784153	-5.7172	0.02230204	557786156	RGS20	regulator of G-protein signaling 20
ILMN_1655849	0.76705	4.42e-01	0.7782003	-5.7173	0.02380057	29171761	GSC	goosecoid homeobox
ILMN_1657854	0.76709	4.42e-01	0.7781098	-5.7174	0.0200438	296841079	MITF	melanogenesis associated transcription factor
ILMN_1713026	0.76714	4.42e-01	-0.7779912	-5.7175	-0.08817284	197304767	EDEM1	ER degradation enhancing alpha-mannosidase like protein 1
ILMN_1737312	0.76714	4.42e-01	-0.7779415	-5.7175	-0.06065253	544346305	SLC25A17	solute carrier family 25 member 17
ILMN_1708151	0.7673	4.42e-01	-0.7777233	-5.7177	-0.06135914	542133099	LAGE3	L antigen family member 3
ILMN_1797873	0.76746	4.42e-01	0.7774482	-5.7179	0.04864436	30425443	ANKK1	ankyrin repeat and kinase domain containing 1
ILMN_1810324	0.76746	4.42e-01	0.777439	-5.7179	0.04710675	209693454	SGCB	sarcoglycan beta
ILMN_1710859	0.7676	4.42e-01	0.7772464	-5.718	0.01934874	295424141	PCSK1	proprotein convertase subtilisin/kexin type 1
ILMN_1800101	0.76765	4.42e-01	-0.7771344	-5.7181	-0.01945295	124248545	HHIPL2	HHIP like 2
ILMN_1698685	0.76776	4.42e-01	0.7769627	-5.7183	0.01754498	960139574	MATN2	matrilin 2
ILMN_1688413	0.76787	4.42e-01	-0.7767679	-5.7184	-0.0838993	18860912	SNW1	SNW domain containing 1
ILMN_1787191	0.76787	4.42e-01	0.7766938	-5.7185	0.03482715	154759282	CDR2L	cerebellar degeneration related protein 2 like
ILMN_1810274	0.76787	4.42e-01	-0.7766793	-5.7185	-0.08761605	84570138	HOXB2	homeobox B2
ILMN_1781764	0.76787	4.42e-01	0.7766172	-5.7185	0.02302521	316983128	HNRNPH2	heterogeneous nuclear ribonucleoprotein H2 (H')
ILMN_1674063	0.76792	4.43e-01	0.7764497	-5.7186	0.12674578	74229018	OAS2	2'-5'-oligoadenylate synthetase 2
ILMN_1811110	0.76792	4.43e-01	0.7762769	-5.7188	0.0856549	166851803	TDRD9	tudor domain containing 9
ILMN_1748738	0.76792	4.43e-01	0.7762518	-5.7188	0.02115633	573459763	SLC22A17	solute carrier family 22 member 17
ILMN_1728137	0.76792	4.43e-01	-0.7761567	-5.7188	-0.02248575	NA		
ILMN_1693107	0.76792	4.43e-01	0.7761395	-5.7189	0.03128207	91992159	MLH3	mutL homolog 3
ILMN_1756598	0.76792	4.43e-01	-0.7761387	-5.7189	-0.06930064	183396800	IL1RAPL1	interleukin 1 receptor accessory protein like 1
ILMN_1800713	0.76792	4.43e-01	0.7760712	-5.7189	0.02880471	520975376	B3GALT5	beta-1,3-galactosyltransferase 5
ILMN_1795984	0.76792	4.43e-01	0.7760424	-5.7189	0.01630282	153792755	FAM227B	family with sequence similarity 227 member B
ILMN_1741465	0.76792	4.43e-01	0.7760321	-5.7189	0.03711302	613410236	PTPRH	protein tyrosine phosphatase, receptor type H
ILMN_1666471	0.76812	4.43e-01	0.7757272	-5.7192	0.10390854	98986462	UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII
ILMN_1799721	0.76812	4.43e-01	-0.7756596	-5.7192	-0.02440761	296010860	FAM47C	family with sequence similarity 47 member C
ILMN_1776723	0.76812	4.43e-01	0.7755197	-5.7193	0.06280418	1002623475	PHF11	PHD finger protein 11
ILMN_1713411	0.76812	4.43e-01	0.775437	-5.7194	0.02188446	NA		
ILMN_1795442	0.76812	4.43e-01	-0.7754292	-5.7194	-0.0230901	380503848	LAMA4	laminin subunit alpha 4
ILMN_1781408	0.76812	4.43e-01	0.7754228	-5.7194	0.08408221	40806217	THYN1	thymocyte nuclear protein 1
ILMN_1694482	0.76812	4.43e-01	0.7754222	-5.7194	0.02193395	7656966	CELSR1	cadherin EGF LAG seven-pass G-type receptor 1
ILMN_1811227	0.76825	4.43e-01	-0.775228	-5.7195	-0.0321775	NA		
ILMN_1699317	0.76825	4.43e-01	0.7751742	-5.7196	0.01949105	574276924	CNTN6	contactin 6
ILMN_1672728	0.76827	4.43e-01	-0.7750933	-5.7196	-0.06860171	214831684	KCTD5	potassium channel tetramerization domain containing 5
ILMN_1722811	0.76834	4.43e-01	-0.7749658	-5.7197	-0.0776929	584458479	CDKN1B	cyclin dependent kinase inhibitor 1B
ILMN_1700345	0.76854	4.44e-01	-0.7746095	-5.72	-0.02554998	338827614	RNF41	ring finger protein 41
ILMN_1653783	0.76854	4.44e-01	-0.7745893	-5.72	-0.02462897	93141205	MLC1	megalencephalic leukoencephalopathy with subcortical cysts 1
ILMN_1772483	0.76854	4.44e-01	-0.7745882	-5.72	-0.02631351	442734438	RGS3	regulator of G-protein signaling 3
ILMN_1797668	0.76867	4.44e-01	-0.7743475	-5.7202	-0.04512067	44890063	INSM1	INSM transcriptional repressor 1
ILMN_1703172	0.76867	4.44e-01	-0.7743042	-5.7202	-0.03068337	NA		
ILMN_1659565	0.76867	4.44e-01	0.7741916	-5.7203	0.02104058	207028869	MFAP2	microfibrillar associated protein 2
ILMN_1738237	0.76867	4.44e-01	-0.7741818	-5.7203	-0.06045899	68800429	HS1BP3	HCLS1 binding protein 3
ILMN_1740633	0.76867	4.44e-01	-0.7741631	-5.7203	-0.11912746	133908619	PRF1	perforin 1
ILMN_1691567	0.76872	4.44e-01	-0.7740339	-5.7204	-0.05713047	400235041	GNPDA2	glucosamine-6-phosphate deaminase 2
ILMN_1801666	0.76872	4.44e-01	0.7740039	-5.7204	0.0329838	693073569	SCN10A	sodium voltage-gated channel alpha subunit 10
ILMN_1685078	0.76931	4.44e-01	-0.7733053	-5.7209	-0.11265719	318037587	SERPINF1	serpin family F member 1
ILMN_1680430	0.76931	4.44e-01	0.7732999	-5.721	0.02799534	188528614	TSGA10	testis specific 10
ILMN_1746309	0.76932	4.44e-01	0.7731769	-5.721	0.12532053	NA		
ILMN_1814701	0.76932	4.44e-01	-0.7731644	-5.7211	-0.02004439	189181664	COL9A1	collagen type IX alpha 1 chain
ILMN_1668411	0.76947	4.45e-01	0.7729177	-5.7212	0.06842665	194394202	FHL2	four and a half LIM domains 2
ILMN_1815047	0.76947	4.45e-01	0.7729046	-5.7212	0.01763987	966751404	XRCC4	X-ray repair cross complementing 4
ILMN_1671230	0.76952	4.45e-01	0.7727796	-5.7213	0.02687987	38570063	C7orf31	chromosome 7 open reading frame 31
ILMN_1745395	0.76952	4.45e-01	-0.7727297	-5.7214	-0.03844946	392933921	CTCFL	CCCTC-binding factor like
ILMN_1736190	0.76956	4.45e-01	-0.7726371	-5.7214	-0.17725946	119220561	CYP4F3	cytochrome P450 family 4 subfamily F member 3
ILMN_1782271	0.76957	4.45e-01	0.7725632	-5.7215	0.0175975	19747268	XAGE3	X antigen family member 3
ILMN_1786684	0.7696	4.45e-01	-0.7724782	-5.7216	-0.03026728	688955032	MTRF1L	mitochondrial translational release factor 1 like
ILMN_1746277	0.76975	4.45e-01	-0.7722709	-5.7217	-0.02946776	NA		
ILMN_1719750	0.7698	4.45e-01	0.7720832	-5.7218	0.02572769	15619000	CGB1	chorionic gonadotropin beta subunit 1
ILMN_1689611	0.7698	4.45e-01	0.7719931	-5.7219	0.02433698	53828704	OR5J2	olfactory receptor family 5 subfamily J member 2
ILMN_1761789	0.7698	4.45e-01	0.7719763	-5.7219	0.02512891	62240987	CA7	carbonic anhydrase 7
ILMN_1679279	0.7698	4.45e-01	0.7719421	-5.7219	0.02003704	105554420	SYPL2	synaptophysin like 2
ILMN_1681927	0.7698	4.45e-01	-0.7719207	-5.722	-0.03136302	619329003	HDGFRP2	hepatoma-derived growth factor-related protein 2
ILMN_1684401	0.76986	4.45e-01	-0.7717844	-5.7221	-0.02556047	544186124	FMO1	flavin containing monooxygenase 1
ILMN_1710000	0.76986	4.45e-01	-0.7716836	-5.7221	-0.08557642	395627634	PEX11G	peroxisomal biogenesis factor 11 gamma
ILMN_1718382	0.76986	4.45e-01	-0.7716826	-5.7221	-0.0193302	NA		
ILMN_1676067	0.76989	4.45e-01	0.7715384	-5.7222	0.01845536	1042998938	SEMA3G	semaphorin 3G
ILMN_1805366	0.76989	4.45e-01	-0.7714451	-5.7223	-0.01933615	38570102	TBC1D8B	TBC1 domain family member 8B
ILMN_1659290	0.76989	4.45e-01	-0.7714397	-5.7223	-0.02314237	NA		
ILMN_1804834	0.76989	4.46e-01	-0.7714185	-5.7223	-0.04933009	1046354255	OARD1	O-acyl-ADP-ribose deacylase 1
ILMN_1783818	0.77004	4.46e-01	0.77118	-5.7225	0.01943883	NA		
ILMN_1796491	0.77004	4.46e-01	-0.7711044	-5.7226	-0.07502756	156151373	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1
ILMN_1653765	0.77004	4.46e-01	-0.771092	-5.7226	-0.03057099	56237022	GALE	UDP-galactose-4-epimerase
ILMN_1651343	0.77014	4.46e-01	-0.7708856	-5.7227	-0.01914838	52485852	ITGA11	integrin subunit alpha 11
ILMN_1666107	0.77014	4.46e-01	-0.7707103	-5.7229	-0.02654716	53933267	OR6C74	olfactory receptor family 6 subfamily C member 74
ILMN_1709795	0.77014	4.46e-01	-0.7707039	-5.7229	-0.05294509	520262262	RAC2	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)
ILMN_1676459	0.77014	4.46e-01	-0.7707017	-5.7229	-0.11349521	307078156	ZNF785	zinc finger protein 785
ILMN_1722812	0.77014	4.46e-01	-0.7705744	-5.723	-0.05121737	1007372043	GOSR2	golgi SNAP receptor complex member 2
ILMN_1737807	0.77014	4.46e-01	0.7705538	-5.723	0.05054145	55749530	SF3B2	splicing factor 3b subunit 2
ILMN_1716247	0.77014	4.46e-01	-0.7704841	-5.723	-0.02042325	42766421	FIBIN	fin bud initiation factor homolog (zebrafish)
ILMN_1674696	0.77014	4.46e-01	-0.7704732	-5.723	-0.07116848	217416333	OLAH	oleoyl-ACP hydrolase
ILMN_1743654	0.77014	4.46e-01	-0.7703737	-5.7231	-0.02692286	52317187	OR2A25	olfactory receptor family 2 subfamily A member 25
ILMN_1657640	0.77014	4.46e-01	0.7703373	-5.7231	0.05497885	19913368	TBL3	transducin beta like 3
ILMN_1810374	0.77014	4.46e-01	0.7703365	-5.7231	0.03450921	735366784	TMEM156	transmembrane protein 156
ILMN_1706140	0.77014	4.46e-01	-0.7702266	-5.7232	-0.02006221	448261623	PAGE2B	PAGE family member 2B
ILMN_1651536	0.77014	4.46e-01	-0.7702264	-5.7232	-0.01848677	NA		
ILMN_1812118	0.77027	4.46e-01	-0.7699824	-5.7234	-0.02783655	1013380093	ZNF570	zinc finger protein 570
ILMN_1654703	0.77027	4.46e-01	0.7699722	-5.7234	0.02508499	93204872	GPR157	G protein-coupled receptor 157
ILMN_1811481	0.77053	4.47e-01	-0.7696566	-5.7236	-0.01802946	237649103	BRD9	bromodomain containing 9
ILMN_1761836	0.77053	4.47e-01	-0.7695774	-5.7237	-0.0261068	299890791	ORC1	origin recognition complex subunit 1
ILMN_1796678	0.77053	4.47e-01	0.7694599	-5.7238	0.02582225	28302130	HBG1	hemoglobin subunit gamma 1
ILMN_1800225	0.77053	4.47e-01	0.7694444	-5.7238	0.10813698	116284372	PPARG	peroxisome proliferator activated receptor gamma
ILMN_1693090	0.77053	4.47e-01	0.7693808	-5.7238	0.06792103	221316600	CROT	carnitine O-octanoyltransferase
ILMN_1709626	0.77053	4.47e-01	-0.7692171	-5.7239	-0.06761167	209862794	IFI27L1	interferon alpha inducible protein 27 like 1
ILMN_1709708	0.77053	4.47e-01	0.7691996	-5.724	0.03036233	444299644	LCE2C	late cornified envelope 2C
ILMN_1670658	0.77053	4.47e-01	-0.7691897	-5.724	-0.0298416	597709817	CCL15	C-C motif chemokine ligand 15
ILMN_1733947	0.77053	4.47e-01	0.769099	-5.724	0.05060935	817478195	FKBP8	FK506 binding protein 8
ILMN_1800078	0.77053	4.47e-01	-0.7690206	-5.7241	-0.03136768	214832073	LMO2	LIM domain only 2
ILMN_1799887	0.77053	4.47e-01	-0.7690077	-5.7241	-0.01960642	315013576	CTSE	cathepsin E
ILMN_1739683	0.77053	4.47e-01	0.7689558	-5.7241	0.09631513	1013403383	LRRC6	leucine rich repeat containing 6
ILMN_1741313	0.77053	4.47e-01	-0.768948	-5.7241	-0.02113949	48717243	ZNF782	zinc finger protein 782
ILMN_1737462	0.77062	4.47e-01	0.7687947	-5.7243	0.08148676	194306542	OXR1	oxidation resistance 1
ILMN_1720724	0.77063	4.47e-01	0.7686252	-5.7244	0.02234463	526253047	IFT122	intraflagellar transport 122
ILMN_1753515	0.77063	4.47e-01	-0.7686114	-5.7244	-0.061748	756140870	SRR	serine racemase
ILMN_1799077	0.77063	4.47e-01	-0.7685814	-5.7244	-0.05138773	111378389	LIMD1	LIM domains containing 1
ILMN_1778562	0.77063	4.47e-01	0.7685491	-5.7244	0.01821965	548923775	COMMD4	COMM domain containing 4
ILMN_1661750	0.77064	4.47e-01	-0.7684493	-5.7245	-0.02169187	194394236	VIL1	villin 1
ILMN_1716336	0.77064	4.47e-01	-0.768422	-5.7245	-0.03691876	345090975	CKAP5	cytoskeleton associated protein 5
ILMN_1812777	0.77067	4.47e-01	0.7683351	-5.7246	0.04419277	169636426	MRPL35	mitochondrial ribosomal protein L35
ILMN_1741566	0.77071	4.47e-01	0.7681976	-5.7247	0.02146913	187608319	BMP7	bone morphogenetic protein 7
ILMN_1655218	0.77071	4.47e-01	-0.7681429	-5.7247	-0.02420047	342672016	NFAT5	nuclear factor of activated T-cells 5
ILMN_1796069	0.77071	4.47e-01	-0.7680842	-5.7248	-0.02799899	187608376	CBLN2	cerebellin 2 precursor
ILMN_1682530	0.77071	4.47e-01	0.7680577	-5.7248	0.23052816	61743977	STAB1	stabilin 1
ILMN_1741632	0.77071	4.48e-01	-0.7679981	-5.7248	-0.21914032	410991934	RAB3IL1	RAB3A interacting protein like 1
ILMN_1743086	0.77091	4.48e-01	-0.7677439	-5.725	-0.07055853	302191680	UBE2Z	ubiquitin conjugating enzyme E2 Z
ILMN_1681612	0.77092	4.48e-01	0.7676702	-5.7251	0.01736863	148539839	DMBT1	deleted in malignant brain tumors 1
ILMN_1694549	0.77095	4.48e-01	0.7675844	-5.7251	0.02434646	NA		
ILMN_1727073	0.7711	4.48e-01	-0.7673777	-5.7253	-0.06972921	974576753	MEA1	male-enhanced antigen 1
ILMN_1669321	0.77114	4.48e-01	-0.7672735	-5.7254	-0.1140002	111159469	MATK	megakaryocyte-associated tyrosine kinase
ILMN_1659988	0.7714	4.48e-01	-0.7669553	-5.7256	-0.02150703	119943117	CTNS	cystinosin, lysosomal cystine transporter
ILMN_1659820	0.77149	4.48e-01	0.7668083	-5.7257	0.02009341	1041151708	OLA1	Obg-like ATPase 1
ILMN_1761363	0.77152	4.48e-01	-0.7666952	-5.7258	-0.04220461	297591829	VAMP4	vesicle associated membrane protein 4
ILMN_1768580	0.77152	4.48e-01	-0.7666668	-5.7258	-0.05392953	398707252	BCL2L13	BCL2 like 13
ILMN_1660882	0.77152	4.48e-01	0.766609	-5.7258	0.02940929	754502059	CHRM4	cholinergic receptor muscarinic 4
ILMN_1808657	0.77162	4.48e-01	0.7664497	-5.726	0.1063533	255308890	FMO3	flavin containing monooxygenase 3
ILMN_1715255	0.77162	4.48e-01	0.7663197	-5.7261	0.0193964	66346709	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2
ILMN_1708991	0.77162	4.49e-01	-0.7662985	-5.7261	-0.07588557	544583484	CCNY	cyclin Y
ILMN_1739887	0.77162	4.49e-01	-0.7661814	-5.7262	-0.02507835	1043392488	RBP5	retinol binding protein 5
ILMN_1789502	0.77162	4.49e-01	-0.7661693	-5.7262	-0.08457472	21614524	GPC4	glypican 4
ILMN_1735333	0.77162	4.49e-01	-0.7661331	-5.7262	-0.06145091	614883036	NBR1	NBR1, autophagy cargo receptor
ILMN_1792182	0.77162	4.49e-01	0.7658891	-5.7264	0.05589692	186928838	RDH12	retinol dehydrogenase 12 (all-trans/9-cis/11-cis)
ILMN_1660114	0.77162	4.49e-01	0.7658595	-5.7264	0.01559564	45269140	MMRN1	multimerin 1
ILMN_1774261	0.77162	4.49e-01	0.7657509	-5.7265	0.03196471	193788641	DOK4	docking protein 4
ILMN_1722622	0.77162	4.49e-01	0.7656797	-5.7265	0.11876266	344179111	CD163	CD163 molecule
ILMN_1706194	0.77162	4.49e-01	0.7656269	-5.7266	0.03186293	296011026	MCM10	minichromosome maintenance 10 replication initiation factor
ILMN_1732705	0.77162	4.49e-01	-0.7655846	-5.7266	-0.05136613	98986456	HCFC1	host cell factor C1
ILMN_1707277	0.77162	4.49e-01	-0.7655562	-5.7266	-0.02151895	307775431	CCDC144B	coiled-coil domain containing 144B (pseudogene)
ILMN_1738333	0.77162	4.49e-01	0.7654841	-5.7267	0.02487842	201025403	CCDC50	coiled-coil domain containing 50
ILMN_1659777	0.77162	4.49e-01	-0.7653953	-5.7267	-0.06715141	365733603	RUFY1	RUN and FYVE domain containing 1
ILMN_1745699	0.77162	4.49e-01	0.7652819	-5.7268	0.0327766	165932357	METTL2A	methyltransferase like 2A
ILMN_1784933	0.77162	4.49e-01	-0.7652474	-5.7268	-0.01845233	195947377	ACSM6	acyl-CoA synthetase medium-chain family member 6
ILMN_1745470	0.77162	4.49e-01	-0.7651596	-5.7269	-0.05961943	219879808	PDE3B	phosphodiesterase 3B
ILMN_1691946	0.77162	4.49e-01	0.7651512	-5.7269	0.04655997	385719174	FAM173B	family with sequence similarity 173 member B
ILMN_1708009	0.77162	4.49e-01	-0.7651291	-5.7269	-0.04617374	50593015	LANCL2	LanC like 2
ILMN_1700583	0.77162	4.49e-01	0.7650945	-5.7269	0.15694083	113204608	ZNF750	zinc finger protein 750
ILMN_1686952	0.77162	4.49e-01	-0.7650788	-5.727	-0.02205863	154091330	FBLN1	fibulin 1
ILMN_1745887	0.77162	4.49e-01	0.765053	-5.727	0.0634645	53692181	FBXO21	F-box protein 21
ILMN_1707780	0.77162	4.49e-01	0.7650528	-5.727	0.02580009	NA		
ILMN_1663580	0.77162	4.49e-01	0.7650068	-5.727	0.04855032	589908402	DPP6	dipeptidyl peptidase like 6
ILMN_1667068	0.77162	4.49e-01	0.7649651	-5.727	0.07729398	33946332	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1
ILMN_1733305	0.77166	4.49e-01	0.7646922	-5.7272	0.06247421	977380191	EIF2A	eukaryotic translation initiation factor 2A
ILMN_1738589	0.77166	4.49e-01	-0.764675	-5.7273	-0.10081131	375268699	MGLL	monoglyceride lipase
ILMN_1809311	0.77166	4.49e-01	-0.7646257	-5.7273	-0.11022864	50659075	APOF	apolipoprotein F
ILMN_1769606	0.77166	4.50e-01	-0.7645986	-5.7273	-0.0444035	221316710	PIWIL4	piwi like RNA-mediated gene silencing 4
ILMN_1675808	0.77166	4.50e-01	0.7645578	-5.7273	0.02346337	56606113	TCHHL1	trichohyalin like 1
ILMN_1685871	0.77166	4.50e-01	-0.7645482	-5.7273	-0.07299736	195947346	GLI3	GLI family zinc finger 3
ILMN_1654942	0.77166	4.50e-01	0.7645088	-5.7274	0.13665142	350529399	NFIC	nuclear factor I C
ILMN_1770675	0.77179	4.50e-01	0.7643049	-5.7275	0.0197045	740087021	GLP2R	glucagon like peptide 2 receptor
ILMN_1802251	0.77179	4.50e-01	-0.76427	-5.7275	-0.08085537	315709512	PTTG1IP	pituitary tumor-transforming 1 interacting protein
