GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
11006	5.75e-01	3.32e-01	1.447	-0.969814	-1.402953	47.88	LILRB4	leukocyte immunoglobulin like receptor B4
100113407	5.75e-01	3.32e-01	1.221	0.969601	1.183877	71.58	TMEM170B	transmembrane protein 170B
6257	5.75e-01	3.32e-01	1.254	-0.9695	-1.216151	27.36	RXRB	retinoid X receptor beta
51727	5.75e-01	3.32e-01	0.838	-0.969304	-0.81195	44.17	CMPK1	cytidine/uridine monophosphate kinase 1
51112	5.75e-01	3.33e-01	1.214	0.968794	1.175936	105.88	TRAPPC12	trafficking protein particle complex subunit 12
79797	5.75e-01	3.33e-01	1.042	-0.968884	-1.009806	15.13	ZNF408	zinc finger protein 408
84649	5.76e-01	3.33e-01	0.876	0.968416	0.848412	516.76	DGAT2	diacylglycerol O-acyltransferase 2
2043	5.76e-01	3.33e-01	1.335	-0.968177	-1.292261	40.18	EPHA4	EPH receptor A4
10376	5.76e-01	3.33e-01	0.673	-0.968111	-0.651314	2816.87	TUBA1B	tubulin alpha 1b
9933	5.76e-01	3.33e-01	1.294	-0.967602	-1.252355	50.47	PUM3	pumilio RNA binding family member 3
119032	5.76e-01	3.33e-01	0.735	0.967868	0.710981	27.06	BORCS7	BLOC-1 related complex subunit 7
677814	5.76e-01	3.33e-01	0.845	0.967652	0.817414	188.83	SNORA31	small nucleolar RNA, H/ACA box 31
4835	5.76e-01	3.34e-01	0.95	-0.967019	-0.918681	77.73	NQO2	N-ribosyldihydronicotinamide:quinone reductase 2
93621	5.76e-01	3.34e-01	1.02	-0.966628	-0.985802	447.2	MRFAP1	Morf4 family associated protein 1
388789	5.76e-01	3.34e-01	0.96	-0.966302	-0.927486	119.14	SMIM26	small integral membrane protein 26
51320	5.76e-01	3.34e-01	1.15	0.966077	1.110928	68.54	MEX3C	mex-3 RNA binding family member C
5430	5.77e-01	3.34e-01	0.979	-0.965861	-0.945339	221.73	POLR2A	RNA polymerase II subunit A
135152	5.77e-01	3.34e-01	1.281	0.965377	1.236878	46.87	B3GAT2	beta-1,3-glucuronyltransferase 2
4724	5.77e-01	3.35e-01	0.877	-0.964742	-0.84613	84.72	NDUFS4	NADH:ubiquinone oxidoreductase subunit S4
9054	5.78e-01	3.35e-01	1.323	-0.963873	-1.275503	21.82	NFS1	NFS1 cysteine desulfurase
57147	5.78e-01	3.35e-01	1.243	-0.963515	-1.197924	51.08	SCYL3	SCY1 like pseudokinase 3
7205	5.78e-01	3.35e-01	1.345	-0.963613	-1.295891	28.79	TRIP6	thyroid hormone receptor interactor 6
90268	5.78e-01	3.36e-01	1.248	-0.962881	-1.201706	29.93	OTULIN	OTU deubiquitinase with linear linkage specificity
3615	5.79e-01	3.36e-01	1.091	-0.962159	-1.049659	129.82	IMPDH2	inosine monophosphate dehydrogenase 2
124808	5.79e-01	3.36e-01	1.354	-0.96207	-1.302505	16.07	CCDC43	coiled-coil domain containing 43
10749	5.79e-01	3.36e-01	0.807	0.961533	0.776421	442.11	KIF1C	kinesin family member 1C
25926	5.79e-01	3.36e-01	1.516	-0.961581	-1.45739	32.14	NOL11	nucleolar protein 11
84572	5.79e-01	3.36e-01	1.172	0.961212	1.126861	192.16	GNPTG	N-acetylglucosamine-1-phosphate transferase subunit gamma
92714	5.79e-01	3.37e-01	0.933	-0.960967	-0.896484	74.67	ARRDC1	arrestin domain containing 1
105371792	5.80e-01	3.37e-01	1.354	-0.96059	-1.300427	16.06	LOC105371792	uncharacterized LOC105371792
118	5.80e-01	3.37e-01	1.151	-0.96029	-1.104817	127.64	ADD1	adducin 1
22	5.80e-01	3.37e-01	1.262	-0.959426	-1.21062	23.61	ABCB7	ATP binding cassette subfamily B member 7
8871	5.81e-01	3.38e-01	0.869	0.958817	0.833141	15.85	SYNJ2	synaptojanin 2
8893	5.81e-01	3.38e-01	1.19	-0.958166	-1.140163	27.27	EIF2B5	eukaryotic translation initiation factor 2B subunit epsilon
8301	5.81e-01	3.38e-01	0.69	0.95827	0.661041	257.64	PICALM	phosphatidylinositol binding clathrin assembly protein
84872	5.81e-01	3.38e-01	1.368	0.958145	1.311145	13.75	ZC3H10	zinc finger CCCH-type containing 10
8548	5.81e-01	3.38e-01	1.082	-0.957957	-1.036524	97.36	BLZF1	basic leucine zipper nuclear factor 1
4150	5.81e-01	3.38e-01	1.366	-0.957854	-1.30798	86.21	MAZ	MYC associated zinc finger protein
113791	5.81e-01	3.38e-01	1.494	-0.957709	-1.430363	22.45	PIK3IP1	phosphoinositide-3-kinase interacting protein 1
10211	5.81e-01	3.38e-01	1.187	-0.957228	-1.136642	128.23	FLOT1	flotillin 1
128218	5.81e-01	3.39e-01	1.187	-0.956855	-1.135727	47.53	TMEM125	transmembrane protein 125
26073	5.82e-01	3.39e-01	0.949	-0.956221	-0.907449	174.41	POLDIP2	DNA polymerase delta interacting protein 2
8362	5.82e-01	3.39e-01	1.063	-0.955439	-1.015335	24.3	H4C12	H4 clustered histone 12
79796	5.82e-01	3.39e-01	1.093	-0.955385	-1.043946	42.31	ALG9	ALG9 alpha-1,2-mannosyltransferase
51763	5.83e-01	3.40e-01	0.764	0.954808	0.729514	772.41	INPP5K	inositol polyphosphate-5-phosphatase K
11145	5.85e-01	3.41e-01	1.134	-0.952542	-1.07988	98.12	PLAAT3	phospholipase A and acyltransferase 3
3017	5.85e-01	3.41e-01	0.821	-0.952089	-0.781793	474.95	H2BC5	H2B clustered histone 5
79591	5.85e-01	3.41e-01	1.055	-0.952129	-1.00474	41.7	ARMH3	armadillo like helical domain containing 3
388	5.85e-01	3.41e-01	0.707	0.951749	0.672742	915.44	RHOB	ras homolog family member B
54862	5.85e-01	3.41e-01	1.038	0.95173	0.98832	77.37	CC2D1A	coiled-coil and C2 domain containing 1A
8343	5.85e-01	3.42e-01	1.201	0.950962	1.142355	22.24	H2BC7	H2B clustered histone 7
57124	5.85e-01	3.42e-01	1.436	0.950812	1.365066	54.81	CD248	CD248 molecule
8816	5.85e-01	3.42e-01	0.905	0.950605	0.860328	203.72	DCAF5	DDB1 and CUL4 associated factor 5
11216	5.85e-01	3.42e-01	1.18	0.950747	1.121587	46.55	AKAP10	A-kinase anchoring protein 10
56342	5.85e-01	3.42e-01	1.073	0.950663	1.020503	27.15	PPAN	peter pan homolog
654320	5.85e-01	3.42e-01	0.574	-0.950185	-0.545355	3759.24	SNORA8	small nucleolar RNA, H/ACA box 8
10432	5.86e-01	3.42e-01	1.393	-0.949663	-1.322788	16.36	RBM14	RNA binding motif protein 14
79158	5.86e-01	3.42e-01	1.245	-0.949503	-1.182597	20.96	GNPTAB	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta
23365	5.87e-01	3.43e-01	0.781	0.948372	0.740859	482.42	ARHGEF12	Rho guanine nucleotide exchange factor 12
26001	5.87e-01	3.43e-01	0.922	-0.948129	-0.873849	101.21	RNF167	ring finger protein 167
53343	5.87e-01	3.43e-01	1.216	0.947418	1.152027	40.09	NUDT9	nudix hydrolase 9
89944	5.87e-01	3.43e-01	1.35	-0.947343	-1.279039	96.45	GLB1L2	galactosidase beta 1 like 2
94104	5.87e-01	3.44e-01	1.416	0.947198	1.341138	60.41	PAXBP1	PAX3 and PAX7 binding protein 1
10581	5.88e-01	3.44e-01	0.833	0.94643	0.788686	1923.01	IFITM2	interferon induced transmembrane protein 2
80176	5.88e-01	3.44e-01	1.276	0.945825	1.207178	52.81	SPSB1	splA/ryanodine receptor domain and SOCS box containing 1
6629	5.88e-01	3.44e-01	1.227	-0.94583	-1.160934	35.38	SNRPB2	small nuclear ribonucleoprotein polypeptide B2
3654	5.88e-01	3.44e-01	0.985	-0.945421	-0.931522	23.99	IRAK1	interleukin 1 receptor associated kinase 1
149371	5.91e-01	3.46e-01	0.826	-0.941734	-0.778045	81.41	EXOC8	exocyst complex component 8
3816	5.91e-01	3.47e-01	1.293	0.941308	1.217388	318.73	KLK1	kallikrein 1
91582	5.91e-01	3.47e-01	1.161	-0.941329	-1.092465	63.38	RPS19BP1	ribosomal protein S19 binding protein 1
54765	5.92e-01	3.47e-01	1.297	-0.940968	-1.220044	27.51	TRIM44	tripartite motif containing 44
55786	5.92e-01	3.47e-01	1.114	0.94078	1.04778	16.67	ZNF415	zinc finger protein 415
7086	5.92e-01	3.47e-01	1.258	0.940589	1.183279	59.15	TKT	transketolase
339175	5.92e-01	3.47e-01	1.099	0.940442	1.033167	32.74	METTL2A	methyltransferase 2A, methylcytidine
23175	5.92e-01	3.48e-01	0.985	0.939418	0.92559	103.15	LPIN1	lipin 1
100505839	5.93e-01	3.48e-01	1.467	-0.938924	-1.377741	52.3	SH3PXD2A-AS1	SH3PXD2A antisense RNA 1
8751	5.93e-01	3.48e-01	1.277	-0.93813	-1.198174	125.55	ADAM15	ADAM metallopeptidase domain 15
3420	5.94e-01	3.48e-01	1.141	-0.937676	-1.070347	12.71	IDH3B	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta
23224	5.94e-01	3.49e-01	1.454	0.937056	1.362728	52.4	SYNE2	spectrin repeat containing nuclear envelope protein 2
345274	5.95e-01	3.49e-01	1.149	-0.936318	-1.075649	121.14	SLC10A6	solute carrier family 10 member 6
90231	5.95e-01	3.49e-01	1.198	-0.935777	-1.120916	62.55	KIAA2013	KIAA2013
10399	5.95e-01	3.49e-01	0.809	0.935749	0.757259	3630.95	RACK1	receptor for activated C kinase 1
6920	5.95e-01	3.50e-01	1.275	-0.93508	-1.192424	153.84	TCEA3	transcription elongation factor A3
9631	5.95e-01	3.50e-01	1.236	-0.934352	-1.154474	43.11	NUP155	nucleoporin 155
85014	5.95e-01	3.50e-01	0.897	-0.93445	-0.837976	69.19	TMEM141	transmembrane protein 141
147694	5.95e-01	3.50e-01	0.756	0.934481	0.706903	16.66	ZNF548	zinc finger protein 548
28962	5.96e-01	3.50e-01	1.379	-0.933891	-1.287408	41.84	OSTM1	osteoclastogenesis associated transmembrane protein 1
85289	5.96e-01	3.50e-01	0.774	0.933744	0.723152	1207.93	KRTAP4-5	keratin associated protein 4-5
6513	5.97e-01	3.51e-01	1.042	-0.932537	-0.972123	237.67	SLC2A1	solute carrier family 2 member 1
9827	5.97e-01	3.51e-01	0.978	0.932147	0.911728	212.59	RGP1	RGP1 homolog, RAB6A GEF complex partner 1
22949	5.97e-01	3.51e-01	1.153	-0.932005	-1.074275	17.05	PTGR1	prostaglandin reductase 1
25978	5.97e-01	3.52e-01	0.68	0.931364	0.633525	387.27	CHMP2B	charged multivesicular body protein 2B
8361	5.97e-01	3.52e-01	0.992	-0.931424	-0.923631	56.51	H4C6	H4 clustered histone 6
51276	5.97e-01	3.52e-01	1.156	0.931413	1.076741	25.97	ZNF571	zinc finger protein 571
389	5.97e-01	3.52e-01	1.314	-0.930982	-1.223363	150.85	RHOC	ras homolog family member C
8992	5.97e-01	3.52e-01	0.846	-0.930952	-0.787584	986.76	ATP6V0E1	ATPase H+ transporting V0 subunit e1
9884	5.97e-01	3.52e-01	1.037	0.930864	0.965685	17.13	LRRC37A	leucine rich repeat containing 37A
8690	5.98e-01	3.52e-01	1.497	0.930283	1.392208	34.32	JRKL	JRK like
5526	5.98e-01	3.52e-01	1.101	0.930008	1.02372	91.01	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta
64756	5.98e-01	3.52e-01	1.462	0.929791	1.358932	58.09	ATPAF1	ATP synthase mitochondrial F1 complex assembly factor 1
83444	5.98e-01	3.53e-01	1.177	-0.929424	-1.094294	27.75	INO80B	INO80 complex subunit B
66008	5.98e-01	3.53e-01	1.116	0.929239	1.037451	133.49	TRAK2	trafficking kinesin protein 2
8658	6.00e-01	3.54e-01	1.158	0.927047	1.073463	36.2	TNKS	tankyrase
51582	6.00e-01	3.54e-01	0.901	0.927177	0.835573	233.19	AZIN1	antizyme inhibitor 1
9777	6.00e-01	3.54e-01	1.385	-0.926365	-1.282877	54.78	TM9SF4	transmembrane 9 superfamily member 4
619383	6.00e-01	3.54e-01	0.825	-0.926007	-0.763531	251.58	SCARNA9	small Cajal body-specific RNA 9
10782	6.00e-01	3.54e-01	0.82	0.92604	0.759599	20.8	ZNF274	zinc finger protein 274
967	6.00e-01	3.55e-01	0.703	0.925778	0.651219	353.48	CD63	CD63 molecule
5869	6.00e-01	3.55e-01	0.63	0.925459	0.583065	1309.96	RAB5B	RAB5B, member RAS oncogene family
79784	6.00e-01	3.55e-01	0.843	-0.925318	-0.780177	138.23	MYH14	myosin heavy chain 14
4849	6.00e-01	3.55e-01	1.204	0.925444	1.114478	63.21	CNOT3	CCR4-NOT transcription complex subunit 3
9772	6.00e-01	3.55e-01	1.268	0.925141	1.173142	48.44	TMEM94	transmembrane protein 94
5690	6.00e-01	3.55e-01	0.847	-0.924626	-0.783263	648.43	PSMB2	proteasome 20S subunit beta 2
8737	6.00e-01	3.55e-01	1.338	-0.92482	-1.237147	74.68	RIPK1	receptor interacting serine/threonine kinase 1
51534	6.00e-01	3.55e-01	1.129	-0.924246	-1.043177	41.27	VTA1	vesicle trafficking 1
1955	6.00e-01	3.55e-01	0.754	0.924445	0.696717	583.01	MEGF9	multiple EGF like domains 9
5702	6.00e-01	3.55e-01	0.891	0.924288	0.823167	740.07	PSMC3	proteasome 26S subunit, ATPase 3
677793	6.00e-01	3.55e-01	1.239	0.924728	1.145836	80	SNORA2A	small nucleolar RNA, H/ACA box 2A
81607	6.01e-01	3.56e-01	0.822	-0.923714	-0.759042	136.78	NECTIN4	nectin cell adhesion molecule 4
27101	6.01e-01	3.56e-01	1.332	-0.923274	-1.229833	57.67	CACYBP	calcyclin binding protein
8266	6.01e-01	3.56e-01	1.232	-0.923367	-1.138009	36.42	UBL4A	ubiquitin like 4A
5937	6.01e-01	3.56e-01	0.865	-0.922877	-0.798116	199.56	RBMS1	RNA binding motif single stranded interacting protein 1
79717	6.01e-01	3.57e-01	0.892	-0.921897	-0.822221	84.16	PPCS	phosphopantothenoylcysteine synthetase
10380	6.01e-01	3.56e-01	1.148	0.922319	1.059126	14.88	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1
100101440	6.01e-01	3.57e-01	0.896	-0.921927	-0.825695	51.81	PMS2P7	PMS1 homolog 2, mismatch repair system component pseudogene 7
55844	6.01e-01	3.57e-01	0.76	-0.921921	-0.700705	145.46	PPP2R2D	protein phosphatase 2 regulatory subunit Bdelta
5187	6.01e-01	3.56e-01	1.035	0.922207	0.954599	332.71	PER1	period circadian regulator 1
84617	6.01e-01	3.57e-01	1.083	-0.921936	-0.998306	163.63	TUBB6	tubulin beta 6 class V
8543	6.01e-01	3.57e-01	1.121	-0.921449	-1.032729	28.42	LMO4	LIM domain only 4
5089	6.01e-01	3.57e-01	0.955	-0.92136	-0.879979	136.1	PBX2	PBX homeobox 2
3309	6.02e-01	3.57e-01	0.909	0.921021	0.83678	705.89	HSPA5	heat shock protein family A (Hsp70) member 5
9878	6.02e-01	3.57e-01	0.674	-0.920973	-0.620463	457.67	TOX4	TOX high mobility group box family member 4
56261	6.02e-01	3.57e-01	0.937	0.920789	0.86307	245.45	GPCPD1	glycerophosphocholine phosphodiesterase 1
10794	6.02e-01	3.57e-01	0.887	0.920391	0.81597	96.73	ZNF460	zinc finger protein 460
57103	6.02e-01	3.58e-01	0.937	0.919649	0.861276	13.97	TIGAR	TP53 induced glycolysis regulatory phosphatase
9844	6.02e-01	3.58e-01	1.278	-0.91932	-1.174635	16.61	ELMO1	engulfment and cell motility 1
118987	6.02e-01	3.58e-01	0.897	-0.91923	-0.824952	108.95	PDZD8	PDZ domain containing 8
5978	6.03e-01	3.58e-01	0.942	0.918779	0.865807	128.49	REST	RE1 silencing transcription factor
81706	6.03e-01	3.58e-01	0.79	0.918559	0.725292	118.6	PPP1R14C	protein phosphatase 1 regulatory inhibitor subunit 14C
2030	6.03e-01	3.59e-01	1.324	-0.918198	-1.215728	72.92	SLC29A1	solute carrier family 29 member 1 (Augustine blood group)
222068	6.04e-01	3.59e-01	1.056	-0.917443	-0.969005	77.51	TMED4	transmembrane p24 trafficking protein 4
400027	6.04e-01	3.59e-01	1.125	-0.916822	-1.031494	29	LINC00938	long intergenic non-protein coding RNA 938
57048	6.04e-01	3.59e-01	1.056	0.916955	0.968604	75.99	PLSCR3	phospholipid scramblase 3
129685	6.04e-01	3.60e-01	1.017	-0.916063	-0.931863	29.95	TAF8	TATA-box binding protein associated factor 8
5611	6.05e-01	3.60e-01	1.233	-0.915406	-1.128424	93.67	DNAJC3	DnaJ heat shock protein family (Hsp40) member C3
4077	6.05e-01	3.60e-01	0.68	-0.915444	-0.622604	382.47	NBR1	NBR1 autophagy cargo receptor
9578	6.05e-01	3.60e-01	0.97	0.914829	0.886956	86.89	CDC42BPB	CDC42 binding protein kinase beta
54902	6.05e-01	3.60e-01	1.286	-0.914793	-1.176442	35.18	TTC19	tetratricopeptide repeat domain 19
348	6.05e-01	3.60e-01	1.034	0.915017	0.946486	1549.55	APOE	apolipoprotein E
162967	6.05e-01	3.60e-01	0.68	0.91467	0.622266	24.87	ZNF320	zinc finger protein 320
54853	6.06e-01	3.61e-01	0.864	-0.913619	-0.788971	27.51	WDR55	WD repeat domain 55
1026	6.06e-01	3.61e-01	0.51	0.913657	0.466208	1747.33	CDKN1A	cyclin dependent kinase inhibitor 1A
53981	6.06e-01	3.61e-01	0.782	-0.913325	-0.714005	41.88	CPSF2	cleavage and polyadenylation specific factor 2
3772	6.06e-01	3.61e-01	1.272	-0.91327	-1.16137	92.51	KCNJ15	potassium inwardly rectifying channel subfamily J member 15
6801	6.06e-01	3.61e-01	1.015	0.913051	0.926489	255.8	STRN	striatin
7559	6.06e-01	3.61e-01	0.71	-0.912689	-0.647934	19.35	ZNF12	zinc finger protein 12
283254	6.07e-01	3.62e-01	1.262	-0.911455	-1.15012	11.84	HARBI1	harbinger transposase derived 1
27089	6.07e-01	3.62e-01	0.658	0.910891	0.599453	564.43	UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII
2004	6.07e-01	3.62e-01	1.208	-0.910774	-1.100351	43.17	ELK3	ETS transcription factor ELK3
9318	6.07e-01	3.62e-01	0.806	-0.910894	-0.734077	152.13	COPS2	COP9 signalosome subunit 2
1734	6.07e-01	3.63e-01	1.27	-0.910334	-1.155787	92.58	DIO2	iodothyronine deiodinase 2
642587	6.08e-01	3.63e-01	1.292	-0.909882	-1.175117	225.85	MIR205HG	MIR205 host gene
57418	6.08e-01	3.63e-01	1.346	0.908844	1.223619	58.37	WDR18	WD repeat domain 18
116064	6.09e-01	3.64e-01	0.866	-0.907929	-0.785984	88.4	LRRC58	leucine rich repeat containing 58
4651	6.09e-01	3.64e-01	1.058	-0.908228	-0.961075	74.94	MYO10	myosin X
6048	6.09e-01	3.64e-01	0.921	-0.907985	-0.836416	57.74	RNF5	ring finger protein 5
2120	6.09e-01	3.64e-01	1.252	0.907863	1.136312	408.27	ETV6	ETS variant transcription factor 6
6789	6.09e-01	3.64e-01	0.797	0.908151	0.723431	397.14	STK4	serine/threonine kinase 4
9440	6.09e-01	3.64e-01	1.28	-0.907525	-1.161562	44.21	MED17	mediator complex subunit 17
6128	6.09e-01	3.64e-01	0.531	0.907291	0.481701	1029.51	RPL6	ribosomal protein L6
122809	6.09e-01	3.64e-01	1.167	-0.907209	-1.058965	10.31	SOCS4	suppressor of cytokine signaling 4
375248	6.09e-01	3.64e-01	1.221	-0.907038	-1.107524	42.84	ANKRD36	ankyrin repeat domain 36
375	6.09e-01	3.65e-01	0.538	-0.906592	-0.487777	1192.08	ARF1	ADP ribosylation factor 1
7773	6.09e-01	3.65e-01	1.236	-0.906396	-1.120277	23.05	ZNF230	zinc finger protein 230
5250	6.09e-01	3.65e-01	0.654	-0.90598	-0.592532	523.23	SLC25A3	solute carrier family 25 member 3
85294	6.10e-01	3.65e-01	0.942	-0.905432	-0.852796	7817.51	KRTAP2-4	keratin associated protein 2-4
144110	6.10e-01	3.65e-01	0.653	0.905095	0.591254	624.99	TMEM86A	transmembrane protein 86A
3852	6.10e-01	3.66e-01	0.926	0.904466	0.837236	8142.46	KRT5	keratin 5
254170	6.11e-01	3.66e-01	1.26	0.904026	1.138893	73.13	FBXO33	F-box protein 33
5142	6.11e-01	3.66e-01	1.199	0.903169	1.082767	678.89	PDE4B	phosphodiesterase 4B
107303344	6.11e-01	3.67e-01	1.194	-0.902971	-1.07788	27.95	SETDB2-PHF11	SETDB2-PHF11 readthrough
100134934	6.11e-01	3.66e-01	1.097	-0.903069	-0.990742	36.83	TEN1	TEN1 subunit of CST complex
1657	6.12e-01	3.67e-01	1.443	-0.901947	-1.301147	39.06	DMXL1	Dmx like 1
5042	6.12e-01	3.67e-01	0.562	0.901856	0.506796	100.67	PABPC3	poly(A) binding protein cytoplasmic 3
4733	6.12e-01	3.67e-01	1.205	-0.901652	-1.086761	88.74	DRG1	developmentally regulated GTP binding protein 1
4478	6.12e-01	3.67e-01	1.028	-0.901688	-0.92735	395.45	MSN	moesin
440567	6.12e-01	3.68e-01	0.831	0.899333	0.747537	90.72	UQCRHL	ubiquinol-cytochrome c reductase hinge protein like
9372	6.12e-01	3.68e-01	1.328	-0.900478	-1.19627	32.09	ZFYVE9	zinc finger FYVE-type containing 9
80204	6.12e-01	3.68e-01	1.221	0.900349	1.099768	104.48	FBXO11	F-box protein 11
85403	6.12e-01	3.68e-01	0.909	-0.899999	-0.81821	388.08	EAF1	ELL associated factor 1
7068	6.12e-01	3.68e-01	0.987	-0.90014	-0.888449	54.42	THRB	thyroid hormone receptor beta
6314	6.12e-01	3.68e-01	1.174	0.900935	1.057805	15.19	ATXN7	ataxin 7
5884	6.12e-01	3.68e-01	1.221	0.900057	1.098854	36.48	RAD17	RAD17 checkpoint clamp loader component
10146	6.12e-01	3.68e-01	0.972	0.900964	0.875694	370.97	G3BP1	G3BP stress granule assembly factor 1
5528	6.12e-01	3.68e-01	1.242	-0.899367	-1.116787	33.72	PPP2R5D	protein phosphatase 2 regulatory subunit B'delta
11104	6.12e-01	3.68e-01	1.416	0.8994	1.273227	58.6	KATNA1	katanin catalytic subunit A1
51547	6.12e-01	3.68e-01	1.092	0.899847	0.983054	112.45	SIRT7	sirtuin 7
107985139	6.12e-01	3.68e-01	0.8	0.899863	0.719838	132.6	LOC107985139	
7572	6.12e-01	3.68e-01	0.8	0.899863	0.719838	132.6	ZNF24	zinc finger protein 24
4793	6.12e-01	3.68e-01	1.111	-0.900432	-1.000355	58.32	NFKBIB	NFKB inhibitor beta
9701	6.12e-01	3.68e-01	0.892	-0.89972	-0.802845	60.72	PPP6R2	protein phosphatase 6 regulatory subunit 2
29889	6.12e-01	3.69e-01	1.405	-0.898947	-1.262872	57.49	GNL2	G protein nucleolar 2
5834	6.12e-01	3.69e-01	1.147	-0.899014	-1.031519	269.45	PYGB	glycogen phosphorylase B
10769	6.12e-01	3.69e-01	0.878	0.898703	0.789301	194.88	PLK2	polo like kinase 2
8804	6.12e-01	3.69e-01	0.628	0.898015	0.564097	127.34	CREG1	cellular repressor of E1A stimulated genes 1
824	6.12e-01	3.69e-01	0.836	0.898288	0.750555	138.73	CAPN2	calpain 2
55561	6.12e-01	3.69e-01	1.239	-0.897849	-1.112202	44.78	CDC42BPG	CDC42 binding protein kinase gamma
8683	6.12e-01	3.69e-01	0.748	-0.897859	-0.671519	372.28	SRSF9	serine and arginine rich splicing factor 9
23184	6.12e-01	3.69e-01	1.306	0.897858	1.1723	188.66	MESD	mesoderm development LRP chaperone
5434	6.12e-01	3.69e-01	0.965	-0.897793	-0.866095	151.4	POLR2E	RNA polymerase II, I and III subunit E
28985	6.13e-01	3.70e-01	0.879	-0.8973	-0.788769	53.17	MCTS1	MCTS1 re-initiation and release factor
29886	6.13e-01	3.70e-01	0.993	0.897093	0.89066	118.63	SNX8	sorting nexin 8
538	6.13e-01	3.70e-01	0.785	-0.896788	-0.704077	80.11	ATP7A	ATPase copper transporting alpha
1385	6.13e-01	3.70e-01	1.061	-0.89627	-0.951089	66.33	CREB1	cAMP responsive element binding protein 1
25870	6.13e-01	3.70e-01	1.207	-0.896321	-1.082087	42.83	SUMF2	sulfatase modifying factor 2
100216546	6.13e-01	3.70e-01	1.122	0.896246	1.005656	51.69	LINC01004	long intergenic non-protein coding RNA 1004
5194	6.13e-01	3.70e-01	1.133	-0.895722	-1.015268	58.47	PEX13	peroxisomal biogenesis factor 13
26154	6.13e-01	3.71e-01	0.913	-0.89551	-0.817549	460.63	ABCA12	ATP binding cassette subfamily A member 12
100529211	6.13e-01	3.71e-01	1.086	0.895255	0.972572	75.91	TMEM256-PLSCR3	TMEM256-PLSCR3 readthrough (NMD candidate)
23096	6.13e-01	3.71e-01	1.215	-0.895153	-1.087508	9.92	IQSEC2	IQ motif and Sec7 domain ArfGEF 2
51373	6.14e-01	3.71e-01	0.978	0.894825	0.87488	40.26	MRPS17	mitochondrial ribosomal protein S17
23270	6.15e-01	3.72e-01	0.931	-0.893176	-0.831292	76.35	TSPYL4	TSPY like 4
1642	6.15e-01	3.72e-01	0.991	-0.893334	-0.885293	246.75	DDB1	damage specific DNA binding protein 1
7030	6.15e-01	3.72e-01	0.846	0.893073	0.755556	121.05	TFE3	transcription factor binding to IGHM enhancer 3
25873	6.16e-01	3.73e-01	0.593	0.891614	0.52909	1876.77	RPL36	ribosomal protein L36
219988	6.16e-01	3.73e-01	1.195	0.891175	1.064992	79.19	PATL1	PAT1 homolog 1, processing body mRNA decay factor
85236	6.16e-01	3.73e-01	1.045	-0.890982	-0.931469	82.14	H2BC12	H2B clustered histone 12
6741	6.17e-01	3.73e-01	1.067	-0.890578	-0.950064	48.73	SSB	small RNA binding exonuclease protection factor La
54916	6.17e-01	3.73e-01	1.292	-0.890016	-1.150134	17.77	TMEM260	transmembrane protein 260
51060	6.17e-01	3.74e-01	1.049	-0.889669	-0.932857	29.66	TXNDC12	thioredoxin domain containing 12
653659	6.17e-01	3.74e-01	0.947	-0.889413	-0.842403	7.85	TMEM183BP	transmembrane protein 183B, pseudogene
2990	6.17e-01	3.74e-01	0.761	0.88949	0.676878	43.48	GUSB	glucuronidase beta
2584	6.17e-01	3.74e-01	1.273	-0.88936	-1.132205	22.52	GALK1	galactokinase 1
9563	6.17e-01	3.74e-01	0.958	-0.888748	-0.851343	35.67	H6PD	hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase
